protocol_type,session_id,ra,rb,alice_response,bob_response,success,timestamp,response_time,attack_flag,nonce_entropy,is_replay,is_random_guess
two-way,399,dbc3eccf97fb18903246417c81aa116c,70fb146c67934ce1602b45ccd2850b49,58fe0bec33ff347cbd63336eae4288bc9b38b5fef9f6a29c2a0f05535832ff269a7471751b302b85055441b662c36ad3,014df7391b4339c2b7490ef16dfc4a797a2eecccca2a502ee61cbb677f67b89e6606ff7690d115ddd2d6fe661718f1267c38b3491fba808f2622886124a8e30e,True,1760932515.8297234,,False,4.875,False,False
two-way,400,2dc739459e5cc7c42637d2cbb3b09beb,755b1adcae65edcd31741fc309202918,3a5d21b260841bd003eb4696574df02b530a34e639198613eb7da2f8e6a93e81c4ca5297b330cd1004d2e3fe0892c9ad,bdb3a28ed49b8801aa158c48227a74cc550419063f890464027d0ef99668437fad4529daf57505e972775228cc0e6e040f8331a85e4a815569c3e1b79a65a705,True,1760932515.8759375,,False,4.9375,False,False
two-way,402,e5a623f80c456b60c32de4db1569d352,2a3903f5e014e7e7a701eb0f5415aa43,0d9b51d69569f7ab1d27d062665b2478d05b71a01896328a53847491697c470a75267ebfdb31d99331d5c3df6387cbbc,4652e0d15032642b056a54357bfcba0f4206d73339db548e1fbc45704bdf9d40ce38cb52cbe3b3c48d715a8fb52651e1f3e49b15fa0e4c37853b431bbd60e9fc,True,1760932515.9537253,,False,4.875,False,False
two-way,406,602d5a91cded31c48d99f65744cc4dbf,9ef4d9acbe84f64ea259adedd6b9b9bb,5829f3a0d74d0e16c83ba37a639c043a4594efe60de7b48da789eab1ac96181b76ccfd61cc285117395b29609f5ff28d,4c0b590ecb2d6d0d99600361b0a13c7771d8ae40d3b25e49ad5cc58a15b461d4a0f8c1a84884061420e486216e931fd03447344e2cd71e84a5b82ab321e9e3e5,True,1760932516.0785613,,False,4.8125,False,False
two-way,408,04d466aa18122c4ecff7e9fedf5e2278,356d740980fbf3844f9085253896869e,f5038c72faa973156b322d31dec2033fa1e7e97e01984cddbf98a76ca22eabe9f6e7b5b43255921d87d48de09d52e5dc,6e1c4028720d42c15fdb05a0ff108e3b1fdfc1e56521e9755053ff975029d482bbd66adc4ab2839a2bcf540e558deef096329da47e22f055ad14857085facda1,True,1760932516.1706624,,False,5.0,False,False
two-way,411,0adf1f90a1dc245df0625a7543890584,4952b12961f22c26a61151a9934a2e67,6c72e7b9c83aaa3da133cddfb42b7c47fce46276d872bff67ad65cfc90f674fe255d8e269588c89d1312f50c64ba4e63,ffff7003cb777c58b8a326fbd3799820495e8a1509e81e084e496d3518d2d81c7c7d5a42ed3cf682f67ac46951e230da963ae1d1424078707c9c458cf9970033,True,1760932516.2698438,,True,5.0,False,True
two-way,412,ade847eca54b1c27498c2f12b859c8d0,c7f7c34b546f78b1f7c11c913484ce4b,5677e0b78078110e573cb2a279b1861b1a2004cb80426d4076c41619a9add11a658cf7f886326824bd1722a8123fbe74,b836d8bdaccf56be0aa74119df6db5c2e912f61fe1ec588e932fb0591ad0c15608616c45cd3784835eb3fcf2299ecb9659b1d7f8d9a1f52fe89394191b1fd605,True,1760932516.3164558,,False,4.726409765557392,False,False
two-way,420,3055cd845a56167a983e1fcad0665f54,05895f5d4b32f560a91ade86ed81a555,19886e652ea0a237a69b8c28b5306812b5a9bc3369ea56e71b40b6ce8fd50aad6a4bae0f739da064357b62b291415119,8b9276c3e2fb3cd96606dfc9d5330e4fc45b3dd2d6ad95200ce819fdf29d4fe58a9c557c6b9cf723fa43338fbc85a70d2652092c72316c0ff28460d126b0053b,True,1760932516.5865355,,False,4.875,False,False
two-way,423,db3a9b6d22172d3b846a2e8e4bea691d,4a7c7ad99730327354091d6c6d0af84a,a8e9899cc6fb36aecbbeef49192b8a312aef69c69ad0b1602538db8201d59ce87edc1880ec380fdd6e7264107ddc8da2,38dc5256c6900d4ac74d755be80261f26306f75196fd5d38b06f56faae6eef93004052c6decdac91b3e1412d7d95f7903b397eabb79324c5d8bd18d615ec8937,True,1760932516.6855714,,False,4.8125,False,False
two-way,424,103ab98a639d3f980a2e82d2064ebefe,168a94978569a1ed4a56530875ab5eac,09bb0c571dc42da4bf1b33ab99d70686cf84b6d271b05e171c070109d45b64728f35afd42b3132200bdab5ba2b1fcc24,9311a95558496bc79ff7f9096f37b74825f48addcebfcf315706b339f24ae8bbd4d4b5121374e97114fb0e5461d169d7689cee3ee6665b96bdc5b3de304bc96a,True,1760932516.7322066,,False,4.9375,False,False
two-way,427,f17cc0ff623566c2ca695795190b57d9,b44ef542b447552b65c16836a18a8fae,b07a064d11c4d36d54f4df5511a5b34874ccfdc7baf09b407bf867453f6403fa7a313a8352b5dacad5175ccea1736cf2,732014e9bde04e747805bea252f21728407c2f75230e759a57ad3ee72027480a5170e8083bd37e72d3d9b0d0ba90f2ce12487d02b91a77abc1ce06b53fb94565,True,1760932516.8304925,,True,4.875,False,True
two-way,429,21395e02393d778004ac4bb3b94c2184,c2c34b93f5aebedbe7652f028dc242e0,9463e1c6af08ef44eca71dc2fbee630f554f31547456cbc64b47d1fadd5f4e54d98459c169671d33e9f643211809b747,977038119367cf6bd0eac931a85203026e5b98534ae9d3c187a25adbe48818ede5abefc1958584245f5fa56cf6f7351a07b4c318772052cda3ea8114d1d59f3b,True,1760932516.9033577,,False,4.6875,False,False
two-way,430,51d89a21e61a3184b2516f63a1beca69,107a79847f05d48b4bcecced1819a46a,f2852c40586f9a82438f6e9d12db385785498e8a8334a5ad6122e98fbe50dba97babed1b6b8097dae1d06b6e082cc32c,5e33c1cd93bb0a454eb9896fe4afc137b2f4ec34b359fa3b83adc9b6001d92f2d14ae3e56123a5c1cd70317293e6d7b70a22cb28641c2ec865eed525b4ff0693,True,1760932516.9496615,,False,4.875,False,False
two-way,433,d6c4dada7a52061761f605ee2bac3831,9f708f05c35d04deb74629e675997ad3,7a98affc49a5b720a636dc5af3dc1c41c7d1cbabf85d3c6d8ba3f567aa6de0a37b8c86054e48fa55529951fd08294181,dd93521647e7881a65e360c732c64626c39adf2806fae33040f8889b4144ee7fe60f7b93e101249200cc5e3a0dcfd57cf90cb4f0a37112b284a3702070016933,True,1760932517.0474298,,False,4.8125,False,False
two-way,434,f6763ecd2da3cfb4a3948bd7a456244b,9ab12c3e79bbf45fecda2f0ba5c9913a,ba8bca4f3d6e608f9fa44de4094a424672445daab0dbbe94406c8b2afeb6007d766114008d47018d50d7f5da4a046de3,27af026e59616a5d5bec6781275022605266c604d175089807a1ea51844cbf10f8f63693d647f190e7225fe91298fcc63d387413569a13481b22862bf0927102,True,1760932517.093154,,False,4.875,False,False
two-way,437,92f9f23b0ff0ae7bfffd165296b26471,b463f183b2e529267b6de84840f2bb0b,d89c5af0f833f9c16d31f263b2a64a6156ef0ba2788c84730ad493b19ae0932475ec7e8f9a846ae6b2455527308fdc5d,e09a782c353a30583ca5a305fa3aed47f8e50a1aac5d7d217dd8e4b88028465aa84dda2bf8f6520f212fd144c98652225d220703fec0d35e0f7a077313d12fc9,True,1760932517.2113173,,True,4.8125,False,True
two-way,438,f0ff9f676bac755db88dd98f7be83679,23378c822753211a356b75512294fb43,24c46abd94eed4c4bf9730f94ea1579eed88a4cd6f26743c44fb73dbb921b8619ab397c59117147cc01310d0d493cca1,0f9257043b83f23e75bbace51479d8be30a4f0b09e338717e926e3a9455f8067c641864e9c4b8c8f4cac9c0295cd510c5f1f0baea414f79614183342cce410ed,True,1760932517.2572594,,False,4.875,False,False
two-way,439,512fcffedcc32fd47324d22d9c989b44,49637c502242ca0b99f589d487735882,253a32501544aff2516624696f21d491409c79780990fd111a463415aa52cd8971710d2a212aea758ad1c4f01f1eff59,9a651124778230a41412e318577b6c299275dbd4de47a73470cc90ec5fe71cb644d3def39e8b172506a1f18d8050031de3b8b2d88c95fae19974c096eff0dadd,True,1760932517.303668,,False,4.8125,False,False
two-way,440,84ad2aa566033be32a2d2f0171757555,fca2302fbcaf430ba31f8340839f1d57,f18af1e254cce425eed3eb2297f40ae114ee0db7ae7c1ca89983bf15ea6cccbf6dbd1d9b78a3ff85cc0070bfe5a957a3,7b506594386646d73dfb5d74be986d11a2d7b538b23895da5754e16e4392ab5ca68cfcd369de246bba6677ddbc9a1f31e88bc6103e10f65a4971551de3c3cdb7,True,1760932517.3498654,,False,4.75,False,False
two-way,442,132e9ce95a9c740436413f0af68a4986,6621fcf7f97f19075ec2b6870a05b230,163de8a428b9fbd1d9e53ae9925f3a6bfd7c843ff4d83b5ce8dea9335ae63d563d5727e4196a88bda932dd1ca0851cf4,3f9a67898f6034d7bf4002359be5a2e18c43f99afcfc46143d86ade5a526eab8dbff3699baca3eb3048f627dff60de0350f97e97a3d680005066475014b3772b,True,1760932517.4226394,,False,4.875,False,False
two-way,444,ab37b5e79c818a97c6828d94a762d89f,7957871bc4353bef596366858fb0b095,1b501b8b6c6daaa3dac5722c9db770b46124bdeca3f624a5147216b0fa0ee2a29c455f65d9d51e82215112b3e4e639a0,7edab96b17fa7d15fd3d95dc3d6d51fadb5908f9502cd87cd6e5b38bf627be113921149a8535919e454598df7001b518d730862d204cf25bf17c72de0a2cd439,True,1760932517.4950752,,False,4.9375,False,False
two-way,445,b945900f0810ef50508ebf93b4f2bc2c,42b0f583bd766338c807189ed1d3562b,7a083048a2896776f3b50a0152b3083e05a15c993a70f0d1554a315967846f97c69be7624d610cc3ff8447b1309e3dc6,c3a083b49f164ced008b46a63111173cd7965fe594d61ca3d44f35224094cfcc4bec6acbea7e2bffb1595a89905e6c9b23f14dfc32ece7957ed3b97262f74175,True,1760932517.5410388,,False,4.9375,False,False
two-way,446,b4f63bab19d8877185d9de784d58701a,3f496b0b45a1623a0fc0298e09cdd27b,02286ff4bd3cd4e17c5eaee8f5d9236e89202d79327cf3b4b07702df013395066d88e441f2558ded98153dd11091acde,e749bbb2bab7f6576d29671e299302eadf698ecf1ae6b66e6cae96d81e5bce6adaaae5185c200c964b8c79bbea836b0601fd6147bb30930178cffecd068249ec,True,1760932517.5877354,,True,5.0,False,True
two-way,449,90df06d255b9c353b77e5453e33a94f6,75df66994b2180de115da0907804f1bf,5c41673e3cbc9b234857fdb39ae7b1bec469fd5d4e354543664d06bedf92dd8c66edbe90d893d248ec20db40999740cd,45682b9bd1274a698bc4c26cf35f2af47ab7a81f3bff89925cde91509e8f6e9e00a29a716b01871e0d6fe57a304e6d7e66b33261f252e546d27553314fed121e,True,1760932517.6863897,,False,4.8125,False,False
two-way,450,2893e7f39d8b875c934da09e68bde931,719672898ce0afe122bcdcbc8e127b94,10f0bf2d2a0b9dd8244e0c21d40c22d35adcef25e42c9b4488b0ba3f5176a0d1c57fc369215ccc33b90a948ba34eed5b,97b683f5482676f8b9e2ca9b6b513570c34b6bda12825c5a99f779c07c6ae2997e4d613259d2213d6aa82f849cc2b3c36c0f657bcb6c000f44df839108705fa2,True,1760932517.732992,,False,4.875,False,False
two-way,451,56dd1f70c54ce34d43cbfe400e2e977e,aff36920e69a5951492cc5abd385e6d1,d471393beab884fb32af8232fe579f471529952516837a9214de38be06c8d4adaecb562057ab5b05b1bab8f880b4de63,11b3d2499b721d58483e0a432dae60cdd68689fe05e96a2ce7c8afa6871ccb24ed34c0b0ce3eeebd21e9e6cb2b6840593df6fd7bcd103620c16232f07aa225c3,True,1760932517.7795322,,False,4.875,False,False
two-way,452,71b952f144c49bf2e59915be82d3dbec,114e8e37da23fb93c48e469b9740b01d,a418ce176113a9edf761791317d5f6d72b85ce2509de4c932954091373d2314cc2b7af29acbea1901dbfee5961fed764,6a63cd99fd524c233b100db5bdeed9df5c4c7892fa5d00dea95389ce43273871b49f1fb44b2d5b78c450e13df421e4fa680cc9c6e86fd64a07fe523c968e1928,True,1760932517.825928,,False,4.8125,False,False
two-way,455,c6f6739b37ad1248da14b84f036159b7,7ddab04cd18ccb1c1a570389094ea0cd,4356e2f6728792f76eae4ef577de704bb80d9bbc615d569d18923f6d08c7685e44e925e7e786262bdf8a4114b732f623,a180f53f996376b55f3c607701de1dd858922b92919b7f25b239af98a8819511f80d62ac2f3595bc301e655c5a8f2dc7a59deefb4a5cf4a71226141e0fd65c0a,True,1760932517.9249105,,False,4.875,False,False
two-way,457,241f313a6ecec8b6eed1a6797a39c508,7dd82a0f6a51467a3b3373e70d9659b7,0559ce045d000aafe27bb054906f344b3c99a2f43e11f639ac028e16471cb868a83438b38a3343cd9ec8e4122c0b21dc,01284104ce1720f452a60c7043102ac8c800c2c048da2419b97d6d364188e6fc546f9d978f4c237aa6c488cb9429633391005dac66bd716ecbec6afacc2ec9d9,True,1760932517.997443,,False,4.9375,False,False
two-way,458,90fcaaa79053e138b449e02afc043462,9cfafa2e7dc793dd2d6e2a114521680a,c0bb49b08dff2d885da63a2a83e644cb87a0e4e846412209c18fef9917227862d182abb98013dee6edff356fc7b51f49,f3e5415d99bbca804cdbc86d880d1c87a56598cef81bde5a94f430ff1301a8bb1ecdaac727e6e671f880e837f6e6d624ca66d4397c6838d4e244261de2066849,True,1760932518.044128,,False,4.75,False,False
two-way,462,6d30128d1dfd631d6a761d5d31733cc6,0ac9a106cb1744929bec65406001d7df,4c590db0b47d27dab9e4bdea8f4f8c3c818dca2854224cc602a134a637cb6b0562f07dd2c6f572ac0a3552981e27cafb,dafd1422b3fbd9e3940c252cdbc68abad5cd0de9a4432b9de8487f422af3880c46fe9213412d889d459091168d83eb3d5ff85ec94094840eefcbfc3fe917af8f,True,1760932518.1693351,,False,4.851409765557392,False,False
two-way,464,e41565b6ab1bc3d404bf45c141bd7094,c010ff815b0bd19a47ff5c494ae31452,796c7b93f76e06d59e66ebded398317aa715ef2631a267a9adb0191d24b7255bdf42042987faaf6b2aa7d822f6dd02e4,47a37da9df1b5872c14aaef1a866b367ca59eaf911b42a8389cb78101e8fdff15c779c6590a92aef9c758fa0b10b569ada20df6c9e813d8254555eb7115fc1b0,True,1760932518.2423048,,False,4.9375,False,False
two-way,465,b4fbb354468b9abf80d1933ce5964e98,3dc2c25de4b36264ac186bfe625b7348,eb23b713e967b45cf9ee1b91a8861f5b89234eaf334c45f175d39df8289ea1ea44b0d231ba8846dcb25c81b3f2aaef8c,83d6413fc11523e2693b770ec2255c47b436452f6351a259aafcbe74bfe05a10093105a11446aecfe8762a2eb3d669ce51b552da750b09e935d361bb2357ca76,True,1760932518.2887387,,False,4.8125,False,False
two-way,466,5c4f7f1f378adb58b78df9dc4e8535e2,df9cfc3ad193aeb583733029e3b9f369,a035bd4b3de6e9fb376e5a3e47ac5248748a459bbd525dbe620a95a2b62d7a1e6354ca1385891e60882e45ff8a1a891a,c9833df52da49bdb03939fae0c7d58e3918b65b18270df017bbac2a98152de8756d489d19c46ffeb3c041cc1ad7763708b6090881dceeb5624939a760fc30b19,True,1760932518.335404,,True,5.0,False,True
two-way,467,14138b27a670592df4e9e29f55577df5,0a2fb543ee359a74ecb303a9b205505c,0f0bf67938e706fb04c33e8a6ce70e5419beed72bf94e4a4cefc18b4000a423d27eef443246a94f8495f172f6c8c59c9,bf75561bbe0e5b1b326dbb8e7440b22eced0924fc315755ac73ea1aaf03559d99d387ba18f3aaa4702ce5d9c28bcb8d4d7de31cc272cbcdcca137d22b7460972,True,1760932518.3816323,,False,5.0,False,False
two-way,468,aca70fe4e46960841e8ada83faa58724,0af8e2593ffc78fecc0c5b8e095ff000,1dab29b4eaeddf350fa1696a63c3699d6cb86da20fec3db8d2a3eaa5ad8470ec7c0de1fc36515d3ff965d34b9247e344,e260926f60565c27196b2da3d610d37264febae33ffce629a40539dd9f58c1bbe342bb751fc8cefde169e11d17cc88d31227fea4b0278d026f31ecf4108ff46d,True,1760932518.4278276,,False,4.9375,False,False
two-way,474,d40e7e4bed7876f54b29fb1b37f11db5,23e15bab750b6582bea07c5b060aa770,8a31c1c6114f7f2612dea422e9898eb9083b1fa0b0afee725812c11d7755c83d2c02d4fa542da9c21bf001f961d8387e,a8179e82364902a839e46fbd8d7139f8d9ddf7bde32973f29467fbcd8d273005d5afc74f52192faa04a4b99a80a6e2dd3a70ce40ccbc11f6df6dc3f6650aa72f,True,1760932518.6072056,,False,4.875,False,False
two-way,475,bad943a6f38c8644ba5f0351e06c8fd4,e95788635497be999acad8b121bd5ecd,e83d632e6be1b4f79894e0095161f25f3dac0bc3c7b6a3e7da36a64f08af439fece83a9222345cf7277da9e8817800e8,0a113f0cffb783c98093acd3a9eee260f35bfa363cd406a47f92371f9e3c6e9677e1fbf75b78df90a4710bae3966ee374c4da80e009bef7652dd045d8cc64623,True,1760932518.6535733,,True,4.9375,False,True
two-way,477,e07fd681ffba2e3c288c2a45222768ab,c76ea7285db2e4ef4b130efd4db42725,672a2b3e92b3129c490b97873035adcdfc67aa45bf0aa830e863d24af045b395d9d240e604eac3d1cd4daa50f1f0d781,2f01c3995729e5742923340ffa0b5825145574985175255982381dfda96d74a279906827ee395dbd94643546d413af72a77e447761d2f3ec15b7e06bb95195df,True,1760932518.7464962,,False,4.875,False,False
two-way,481,c702d86be12441925bfc12dac901757e,8ac23250bbbf5c19a2e69530f6b0a4bd,1cdbcf6e70980f5f117b82f3f38d07139f2039f4da04acc47747dede4a7d6a0bcbdf1f844eef97a87288b109660aa2f5,89e2899722b100c3b47459095b632b47e13748d18b6910ead317da1ea2b268c92ec1a5812c4892414e5f4c04c3571911dbf8bb153416ed19549affb4f5bb368b,True,1760932518.87112,,False,5.0,False,False
two-way,484,a9870bc0cd4adbb6f63a7d8aac74d5bd,16f86236beb7f0888bcff5a9cabe1c2d,b1e5dc61f11acf9bad624c08d9e83ef614aca1d880e1f40861ddf2b40b651a86ddea88eef43a5859eb34c4f7af0626c6,17abb62c526ac4df55dc1e18baaec6ff3e76c2f42d9fb0b451001c3d56b3a2049221ed42539bb073dfaef701daa5605b44ff552c989c217d61c13abb4ab377cf,True,1760932518.9908254,,False,4.875,False,False
two-way,486,20b0623fa27f6b424f33ff966a628419,74bb960a87587ab1ae6682e66b0a0c51,b77defc8af25c772bc72eada93099ea7e7de21cea21b78de27a62e21d9718c6d0b6d1a05e5334276c053a8afc7e536c3,4e7da5513004cc30e3c224579d18aebd652ab6b1ddae367297bb3190e0e79742a40c4c102f5c888e88c8f29e72a625fd0a5e86650241b406ebca30ad566084d6,True,1760932519.0633252,,True,4.75,False,True
two-way,487,5d25e7b5d15477ed6eb324919e9366a3,cf7be788ee03b5cc6974e194ccb80ea7,55f625a61c790cfd138dc85a69dcc169eab0ebce0466104df63a665995883b9c31bbdff8c82c0e9ee8a3b0009075997c,5db773203344cd84b746c3180d5fd3294c036cbeba59e3168c81a49eef1c2412a39ba8a8ce1b3ad59aa6f14cb6b68077c7016a18db3bc4eb3ea51ab6e8a02981,True,1760932519.1092627,,False,4.8125,False,False
two-way,491,dcd676122d4a6e5f900e73b636b1f3c1,7ebf8de7d49f23b8702c818b47172ec5,6c63cfef6635f0e84bcd0d0e5526ba4ec273f9e2876d33a7e285828df493d042e11d1577fa657eb6d6bc43b2ff29390e,36c78680f9762d8ed922de50f29cbd8d08e4455e9817328a1298a90d2522d7614bdd1ca35e54abc67279d0123705c27c4d0df6d8ee8ed986d8cbbb4948c7c39f,True,1760932519.234318,,False,5.0,False,False
two-way,492,e236a86a4428005b20bd457800cffab7,7fd75693ecabbe207eb20198328c0327,37acc9b258209da14e40cefef15aa2903737e66b732da9d334e7b1c262374f3d6baff82bcdda7d07caf0489452bda96d,40789daa3a00e354c8c133c30b45ca7b92a4f08648afd3979bee53229bdaeaaad338c5303aa29cefafa87ed163d24857b4e153fb06cbe38ae0205952fd69b5d4,True,1760932519.280813,,True,4.875,False,True
two-way,495,65cd4f821fa9631029117b6a85357a79,36f6ac2cb14dc2d49326e65f41c89e62,7e8502e8b549442103a6d8540706f5ba940cc3c0351678dd7c36fc21907af2e5c11e054b23a1ea619a17822a128c3c99,9aa7613cdf6b5f3d7ba07bdbcce036445068f866128978d594d3c87845fe536b222d7b880b0fd11c78af137142cd71153f28fc42497ae912965116e7f8ba9ca4,True,1760932519.3997657,,False,5.0,False,False
two-way,499,bf5dc779fe698cbc4c38cf4a3a610a42,7b2268d620ecad9e38a1349ba4d5bcd4,7bd6d8e27f333da61a262d1393113a19da5cdfe1c0ce65c53694ed714089c4451bb2fbaa83440a35a78d3aad66d4a730,43652cb3cb60234f1f46b59b9b6b2df9667407c6026c6432d3d8bcd02d320efe5dc29935bdbd7acc7e8bda1db5379adf3d259c5dc20c85e1d79a4950d23d7a7e,True,1760932519.5241508,,False,4.875,False,False
